"MEMBER_ID","SUBSCRIBER_ID","MBI_NUMBER","MEDICAID_ID","MEMBER_RELATIONSHIP","PLAN_ID","PLAN_NAME","PLAN_TYPE","PRODUCT_LINE","GROUP_NUMBER","EMPLOYER_NAME","DATE_OF_BIRTH","GENDER","ZIP_CODE","COUNTY_CODE","STATE_CODE","COVERAGE_START_DATE","COVERAGE_END_DATE","ENROLLMENT_STATUS","COBRA_FLAG","DUAL_ELIGIBLE","LIS_LEVEL","RISK_SCORE","PRIOR_YEAR_RISK_SCORE","RISK_CATEGORY","RISK_PERCENTILE","PROSPECTIVE_RISK_SCORE","CARE_MANAGEMENT_FLAG","CHRONIC_CONDITION_COUNT","PRIMARY_CARE_NPI","_SOURCE_SYSTEM","_VALID_FROM","_VALID_TO","_IS_CURRENT","_LOADED_AT","_RECORD_HASH"
"62c2dbaa-a05a-587f-a251-6dcadd13feda","SH100801","","","SELF","HMO-2024-09","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10233","Central Valley Employers Group","1998-07-03","M","94132","06075","CA","2024-11-15","","ACTIVE","FALSE","FALSE","","2.5746","2.564","HIGH","31","2.6757","TRUE","0","1615329445","ELIGIBILITY_834","2026-09-06 00:00:00","","TRUE","2026-09-15 10:31:41","a8f4e10dfb0ba5fe7bc97cab087abdfb26675f961d47408473c1fb0995a27090"
"c11ab00c-ccd9-596f-adc7-6a1a610e4b58","SH100802","","","SPOUSE","PPO-2024-08","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10169","Sutter Medical Foundation","1969-11-30","M","95131","06085","CA","2026-04-09","","ACTIVE","FALSE","FALSE","","5.8891","5.3614","CATASTROPHIC","69","5.6521","TRUE","1","1124753602","ELIGIBILITY_834","2026-08-28 00:00:00","","TRUE","2026-09-15 10:31:41","cf90c0f104de6d3110d79426ba81a366e1301fbd70e4cfc186657525b38685ed"
"9721790b-db45-589d-993f-5e152cf7d798","SH100803","","","SELF","HMO-2024-06","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10355","NorCal Tech Coalition","2000-01-28","M","94131","06075","CA","2024-08-29","","ACTIVE","FALSE","FALSE","","1.4851","1.3235","MODERATE","18","1.4924","FALSE","2","1737334983","ELIGIBILITY_834","2026-09-10 00:00:00","","TRUE","2026-09-15 10:31:41","ed60d587d103ebf44b99f7b353ff2e3edc9e3704402efd9143fcea6a761fb31f"
"a3c1c26d-a109-516d-affc-c99b0c2507aa","SH100804","","","SELF","HMO-2024-06","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10178","Central Valley Employers Group","1984-04-25","M","94603","06075","CA","2024-07-31","","ACTIVE","FALSE","FALSE","","0.474","0.4775","LOW","8","0.5338","FALSE","2","1544472750","ELIGIBILITY_834","2026-08-19 00:00:00","","TRUE","2026-09-15 10:31:41","695ec85fefcfd48279f4c1f7b0df2d8875be56eb7d7d61a7c62b5c0fd09e64bc"
"4aaa4d07-ee0b-5625-a04e-901bbcb791c0","SH100805","","","SELF","PPO-2024-01","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10230","Central Valley Employers Group","1953-04-30","F","93720","06085","CA","2025-01-04","","ACTIVE","FALSE","FALSE","","3.5069","3.7731","VERY_HIGH","39","3.7094","TRUE","2","1343111206","ELIGIBILITY_834","2026-08-25 00:00:00","","TRUE","2026-09-15 10:31:41","7d9ab49ba3c0dc02b8713d98943f8783eff0295cdde7366d5c265a64dc18de6a"
"0ef63934-5794-5db7-880f-0fbf0b5c69d6","SH100806","","","SELF","HDH-2024-08","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10267","Central Valley Employers Group","1973-01-15","M","94578","06001","CA","2022-11-10","","ACTIVE","FALSE","FALSE","","2.7352","3.1359","HIGH","37","2.5676","TRUE","1","1207115374","ELIGIBILITY_834","2026-08-24 00:00:00","","TRUE","2026-09-15 10:31:41","85d556d7d483a1b1b8fa7ddf575265ca3498689ac11d3662764e9224bf44f281"
"94e51d46-3491-52c4-acf4-643bb68f1b3e","SH100807","F1JA-CM-4964","","SELF","MED-2024-04","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10299","UCSF Health Partners","2021-04-02","M","95126","06085","CA","2024-07-28","","ACTIVE","FALSE","FALSE","LIS1","0.4722","0.5019","LOW","6","0.5416","FALSE","1","1935098427","ELIGIBILITY_834","2026-09-11 00:00:00","","TRUE","2026-09-15 10:31:41","436ddbe7bf3730e1ba9ba5d0f33f3769cab9d54110158fe5872297d8bd9466fd"
"055a5e96-bbbd-58be-a8ce-2ad8d44a22c8","SH100808","","","SELF","PPO-2024-02","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10429","Safeway Health Plan","1989-01-31","M","94603","06075","CA","2024-07-27","","ACTIVE","FALSE","FALSE","","0.7242","0.7007","LOW","8","0.8522","FALSE","2","1102487676","ELIGIBILITY_834","2026-08-27 00:00:00","","TRUE","2026-09-15 10:31:41","459e9d47c94396cfdfe6d7878305b3010bc8acad165fbcf89a7533912f2f7c48"
"2614a1c5-5af3-5b54-b737-281b369f3cf4","SH100809","","","SELF","PPO-2024-03","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10104","Central Valley Employers Group","1965-06-26","M","94578","06001","CA","2024-05-19","","ACTIVE","FALSE","FALSE","","0.9762","0.895","MODERATE","14","0.8884","FALSE","0","1297103758","ELIGIBILITY_834","2026-09-08 00:00:00","","TRUE","2026-09-15 10:31:41","3434523fe9bc1f824228622b758377a93daf23019a1bc4c9668df9f4711c7b7f"
"403f188d-b0bd-5376-b7ee-8f92acd9215a","SH100810","","","SPOUSE","HMO-2024-06","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10420","Kaiser Community Partners","1984-06-11","F","93722","06085","CA","2022-10-09","","ACTIVE","FALSE","FALSE","","0.5705","0.5841","LOW","9","0.6351","FALSE","0","1992488956","ELIGIBILITY_834","2026-08-18 00:00:00","","TRUE","2026-09-15 10:31:41","97f2253e374f577f541a924a6a79f95bfdb472e3d74342f0e78cb46be841a493"
"548d4c6e-670c-5dcb-8b75-dc76ef9b4e35","SH100811","","","SELF","HDH-2024-06","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10019","Central Valley Employers Group","1943-07-20","F","94115","06075","CA","2023-11-07","","ACTIVE","FALSE","FALSE","","2.7723","2.7209","HIGH","31","3.2829","TRUE","3","1323165768","ELIGIBILITY_834","2026-09-10 00:00:00","","TRUE","2026-09-15 10:31:41","e711d43fc6222f1c0a1eccff7da65077c4e7648c5b3d8b73a334afd90baca7e9"
"69cdeb8b-8ce0-5115-9ef5-cc236370eb7c","SH100812","Q2HH-9A-3033","","SELF","MED-2024-02","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10008","UCSF Health Partners","2000-04-02","F","94609","06075","CA","2025-02-24","","ACTIVE","FALSE","FALSE","","1.999","1.7792","HIGH","20","2.2689","TRUE","1","1454537802","ELIGIBILITY_834","2026-09-04 00:00:00","","TRUE","2026-09-15 10:31:41","6da772e4623ccc189e3b0d49cfd6da5d2e62a33fbf6f1af52d219315f09137f2"
"2ca09031-68fb-5cc6-a269-4432638cba8c","SH100813","Y95K-7V-2303","","DEPENDENT","MED-2024-03","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10040","UCSF Health Partners","1956-11-24","F","93701","06085","CA","2024-05-20","","ACTIVE","FALSE","FALSE","LIS1","1.7088","1.4815","MODERATE","19","1.6031","FALSE","1","1347852194","ELIGIBILITY_834","2026-09-06 00:00:00","","TRUE","2026-09-15 10:31:41","2b3ddbefbf84e437c1fcd33d761585af13014fc1d25870820aa2eec586d7bb35"
"7c8756f1-0b52-5548-a46c-17fd3e5c95f1","SH100814","K9T4-5E-7754","","DEPENDENT","MED-2024-03","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10449","California State Employees","1938-09-29","M","95126","06085","CA","2026-02-18","","ACTIVE","FALSE","FALSE","LIS3","6.9786","6.209","CATASTROPHIC","77","6.3855","FALSE","1","1992628933","ELIGIBILITY_834","2026-09-04 00:00:00","","TRUE","2026-09-15 10:31:41","b438c46a38c75218994c397367cc1b9eb8ba14fecc925f17024727d497e607b6"
"e0f7f5ce-7af6-5243-8ccc-d04be2c0df92","SH100815","","","SELF","HMO-2024-05","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10299","NorCal Tech Coalition","2000-10-10","M","94609","06075","CA","2026-03-27","","ACTIVE","FALSE","FALSE","","1.738","1.5711","MODERATE","20","2.0412","FALSE","1","1513688446","ELIGIBILITY_834","2026-08-23 00:00:00","","TRUE","2026-09-15 10:31:41","ea4372a15e0a37f7b07285819834ed3ce9885103ab76eecbef7a48093eee57f3"
"310f4543-937c-512c-a13b-db8e1f610852","SH100816","","","DEPENDENT","HMO-2024-09","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10262","Sutter Medical Foundation","2000-12-02","F","94118","06075","CA","2023-06-26","","ACTIVE","FALSE","FALSE","","0.378","0.331","LOW","1","0.3874","FALSE","3","1353087594","ELIGIBILITY_834","2026-08-17 00:00:00","","TRUE","2026-09-15 10:31:41","4dbae3d4c9a4b33a14a80bd3149e3fff93b70052420ac84aead343e1e6d7c6a4"
"bb993c8a-574e-59c4-adee-a1d0cccb75b6","SH100817","","","DEPENDENT","HMO-2024-02","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10355","NorCal Tech Coalition","1960-01-27","M","94603","06075","CA","2022-12-27","","ACTIVE","FALSE","FALSE","","2.0255","1.8135","HIGH","19","2.1231","FALSE","2","1291343796","ELIGIBILITY_834","2026-09-10 00:00:00","","TRUE","2026-09-15 10:31:41","793d5908ee39c86e2b668587d5c9580173ab062646babcbdd06d8ba6c2c0e574"
"e7457485-13df-54f7-9830-be7bed69d63e","SH100818","","","SPOUSE","POS-2024-07","Sutter Health Pos Gold","POS","COMMERCIAL","GRP10347","NorCal Tech Coalition","1949-05-30","M","94118","06075","CA","2024-05-09","","ACTIVE","FALSE","FALSE","","1.2246","1.1472","MODERATE","11","1.4144","FALSE","3","1835619677","ELIGIBILITY_834","2026-09-09 00:00:00","","TRUE","2026-09-15 10:31:41","0679f23a39b16567f2651bdca5f43ccda6163a1127fe77424834e0ebfc520e86"
"71038da4-1b33-5355-b530-57a7ba9b50a6","SH100819","","","SELF","PPO-2024-06","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10472","NorCal Tech Coalition","1980-05-01","M","94501","06001","CA","2023-08-11","","ACTIVE","FALSE","FALSE","","2.8222","2.8241","VERY_HIGH","36","3.0597","TRUE","1","1112609563","ELIGIBILITY_834","2026-09-03 00:00:00","","TRUE","2026-09-15 10:31:41","c903fd95d55ceba7e1dc6c62c6115d7cad08317d65541f959ed5285b41c3f2c0"
"fe1e8722-2a5b-5b2d-a82d-d401af2c5468","SH100820","","","SELF","PPO-2024-08","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10485","NorCal Tech Coalition","1937-07-02","F","93701","06085","CA","2022-10-09","","ACTIVE","FALSE","FALSE","","1.5318","1.3855","MODERATE","19","1.5965","FALSE","1","1544652427","ELIGIBILITY_834","2026-08-21 00:00:00","","TRUE","2026-09-15 10:31:41","2851af9b63d56524302048ef0e0677b96f5ca9cbd749240b654ead06b26d79cb"
"b656d2e5-a75f-5e30-b7e6-d458efb527a2","SH100821","","","SELF","PPO-2024-06","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10474","UCSF Health Partners","2003-02-19","M","93701","06085","CA","2024-05-23","","ACTIVE","FALSE","FALSE","","1.0276","1.0598","MODERATE","7","1.2097","FALSE","2","1262037706","ELIGIBILITY_834","2026-08-16 00:00:00","","TRUE","2026-09-15 10:31:41","b5a51f9ea83193d6b4b206195a5a9903e0579b58b9ae5a6d43d977ed163d090c"
"951bf4a9-7bfd-5905-9793-7412a07f4b4d","SH100822","","","SELF","PPO-2024-07","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10318","Central Valley Employers Group","1990-10-19","F","93701","06085","CA","2024-03-03","","ACTIVE","FALSE","FALSE","","1.3169","1.4039","MODERATE","12","1.3341","FALSE","3","1813050798","ELIGIBILITY_834","2026-09-05 00:00:00","","TRUE","2026-09-15 10:31:41","e1c5e4af54609a7a27678bda0ad9486fd052ff697f45becc07891159a02d06c5"
"e01fc4f7-9baf-5914-ae6c-d96982e895d7","SH100823","G271-DG-2121","","SELF","MED-2024-02","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10435","Bay Area Health Alliance","1966-08-12","M","94132","06075","CA","2023-03-30","","ACTIVE","FALSE","FALSE","LIS3","1.3845","1.5304","MODERATE","11","1.4696","FALSE","1","1856314186","ELIGIBILITY_834","2026-08-19 00:00:00","","TRUE","2026-09-15 10:31:41","4c3be4d036b4aa8f8dc2366997ddafed14ff8bf0d61719e97c4fdd20f0a5a17a"
"0afe2306-9084-5c31-9197-99b6cba5c557","SH100824","","","SELF","HDH-2024-09","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10428","Sutter Medical Foundation","1983-09-22","M","95014","06085","CA","2024-09-30","","ACTIVE","FALSE","FALSE","","1.1359","1.1486","MODERATE","14","1.3343","FALSE","3","1145720181","ELIGIBILITY_834","2026-08-31 00:00:00","","TRUE","2026-09-15 10:31:41","d7baabccf0102d7dfd44ef70ca89e58464662838f4060286f9cda318ce3f536c"
"68db2051-f69c-59f3-a74f-867d5c1415ab","SH100825","","","SPOUSE","PPO-2024-07","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10111","Central Valley Employers Group","1973-03-14","F","94609","06075","CA","2024-01-08","","ACTIVE","FALSE","FALSE","","3.6987","4.0039","VERY_HIGH","39","4.2261","FALSE","0","1807063288","ELIGIBILITY_834","2026-09-10 00:00:00","","TRUE","2026-09-15 10:31:41","f967feb271bfa7976a7e5ce4508f7d3d20e93009f1abc80c5c21a85b680f2cb2"
"ff078b5f-422c-5fdf-b1a0-ce6ed06a0676","SH100826","","","SELF","HDH-2024-07","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10358","Palo Alto Medical Foundation","1976-09-04","M","94577","06001","CA","2023-04-11","","ACTIVE","FALSE","FALSE","","2.5958","2.2942","HIGH","32","2.7942","FALSE","2","1196687876","ELIGIBILITY_834","2026-08-27 00:00:00","","TRUE","2026-09-15 10:31:41","3bee5096e50194e5e07038fc41197c01c8e40a99083eec19b9d453f21b616e8d"
"6d7eccc0-4818-5c7b-b4b1-da783a75359b","SH100827","","","SPOUSE","POS-2024-09","Sutter Health Pos Gold","POS","COMMERCIAL","GRP10031","Sutter Medical Foundation","1966-06-21","M","93722","06085","CA","2025-07-08","","ACTIVE","FALSE","FALSE","","0.8251","0.8059","LOW","4","0.8259","FALSE","4","1473485551","ELIGIBILITY_834","2026-08-29 00:00:00","","TRUE","2026-09-15 10:31:41","93d8f82994c7abde8c8d5e42a6ba8527dd622fb49f6f790f591cacaf43f17267"
"7e0a7dca-cec4-5ce7-be24-76449452be19","SH100828","","","SPOUSE","HMO-2024-01","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10473","California State Employees","1978-09-04","M","95126","06085","CA","2023-05-12","","ACTIVE","FALSE","FALSE","","0.6177","0.5686","LOW","2","0.567","FALSE","2","1970070946","ELIGIBILITY_834","2026-09-03 00:00:00","","TRUE","2026-09-15 10:31:41","a7bfd889defe7a953e0017ccdf583e3a779662411963aa807f0ce5912ac76ad3"
"ab25efbd-8d81-517c-a6b3-dbc3cbca70bc","SH100829","","","SPOUSE","HMO-2024-09","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10451","Bay Area Health Alliance","1947-06-03","F","94609","06075","CA","2024-04-19","","ACTIVE","FALSE","FALSE","","2.6895","2.9977","HIGH","34","2.6918","TRUE","3","1330307055","ELIGIBILITY_834","2026-09-12 00:00:00","","TRUE","2026-09-15 10:31:41","297dd112e1157dec550af510aad076f10b9c20d4f04bc2a32dac0e539072a36b"
"06c1f9bd-2fe4-5889-a0ce-2c2311ad69bc","SH100830","","CA6256205686","DEPENDENT","MED-2024-08","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10115","UCSF Health Partners","1996-02-13","F","94577","06001","CA","2025-07-31","","ACTIVE","FALSE","FALSE","","0.8839","0.8017","LOW","15","0.991","FALSE","3","1206460807","ELIGIBILITY_834","2026-08-23 00:00:00","","TRUE","2026-09-15 10:31:41","76825268cd73a130a88876b9c8f6c4ea92bf770c2e76e9967574e8520aea1064"
"f9fb87da-4da8-5e32-8c86-9a957cef6005","SH100831","","CA3244750381","DEPENDENT","MED-2024-05","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10422","UCSF Health Partners","1938-10-14","M","93727","06085","CA","2022-12-07","","ACTIVE","FALSE","FALSE","","2.1856","2.2844","HIGH","26","2.0163","FALSE","2","1106736599","ELIGIBILITY_834","2026-09-11 00:00:00","","TRUE","2026-09-15 10:31:41","5e6a130d24743070c17f4a0e81b2b84e39c5719497d7b89ea58c8823184cbe03"
"fddca490-a1f1-516c-8980-04032a4c044f","SH100832","","CA6973394281","SELF","MED-2024-07","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10254","UCSF Health Partners","1946-10-15","M","93720","06085","CA","2024-10-13","","ACTIVE","FALSE","FALSE","","1.6679","1.7396","MODERATE","22","1.8833","FALSE","3","1888582016","ELIGIBILITY_834","2026-08-27 00:00:00","","TRUE","2026-09-15 10:31:41","02ae0f44c3b6b0c7423c2a7b48bc94a6c86d68285caa5fb908d9092aff3d1657"
"a744296e-b777-52af-bac6-dbd8f16244c3","SH100833","","","DEPENDENT","HDH-2024-01","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10004","Safeway Health Plan","1988-11-13","F","93711","06085","CA","2024-01-08","","ACTIVE","FALSE","FALSE","","3.2121","2.9457","VERY_HIGH","36","3.3198","TRUE","1","1892608419","ELIGIBILITY_834","2026-08-26 00:00:00","","TRUE","2026-09-15 10:31:41","55412726cfe522bde11546492f35d3c16d1ade29fbde8c322ffff77773077ec9"
"d9c3e271-733b-5ba0-bd9b-bedc6c623ce3","SH100834","","","DEPENDENT","PPO-2024-05","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10348","Safeway Health Plan","1967-04-28","M","94609","06075","CA","2023-11-24","","ACTIVE","FALSE","FALSE","","2.2844","2.3272","HIGH","29","2.3339","FALSE","2","1373707633","ELIGIBILITY_834","2026-09-13 00:00:00","","TRUE","2026-09-15 10:31:41","fc908e18e04fb1b8241a20bc1b663a00729f3872645e98c6ca8d8e8c3a88d77c"
"5c09dc3e-0da9-51c8-a1d1-efca1cddfa3f","SH100835","","","SELF","PPO-2024-05","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10273","Palo Alto Medical Foundation","1945-08-09","M","95128","06085","CA","2023-03-15","","ACTIVE","FALSE","FALSE","","3.4228","3.5562","VERY_HIGH","38","3.405","TRUE","1","1508903050","ELIGIBILITY_834","2026-08-21 00:00:00","","TRUE","2026-09-15 10:31:41","82f4da0019869691c272611ec6e354fcc41d74c5d265bfd594fc522a7c3f0d57"
"277e2c40-703f-568d-83f9-def62946f5ba","SH100836","X3KX-7K-5813","","DEPENDENT","MED-2024-09","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10308","Sutter Medical Foundation","1979-07-02","M","95128","06085","CA","2024-03-20","","ACTIVE","FALSE","FALSE","LIS2","0.5391","0.6137","LOW","1","0.6267","FALSE","0","1119411302","ELIGIBILITY_834","2026-08-21 00:00:00","","TRUE","2026-09-15 10:31:41","217f139397095d73eb0ea3ecf84400dff2ce039c137c331efdfcb8dfb49ee3a2"
"b3874b2c-e402-5eca-9a10-ae231834ded0","SH100837","","","SPOUSE","HDH-2024-01","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10443","Bay Area Health Alliance","1939-12-29","M","94578","06001","CA","2024-07-06","","ACTIVE","FALSE","FALSE","","2.6334","2.8258","HIGH","26","2.4074","FALSE","0","1115643227","ELIGIBILITY_834","2026-09-09 00:00:00","","TRUE","2026-09-15 10:31:41","cb17a538717adb36adaa8aa31dc885a06c23368f19a1021e6640119bf4168d19"
"f82a36fa-3150-527f-9030-b648b2d56c39","SH100838","T928-9M-6790","","SPOUSE","MED-2024-01","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10133","Bay Area Health Alliance","1970-08-08","F","95128","06085","CA","2024-10-26","","ACTIVE","FALSE","FALSE","LIS1","2.445","2.0909","HIGH","28","2.5899","TRUE","2","1986339543","ELIGIBILITY_834","2026-09-10 00:00:00","","TRUE","2026-09-15 10:31:41","a74683dd77a531e49fb9b34fada78c7e0361a8ce33bd1761e8ce48a50dcade7c"
"61f5ac23-99b4-5dc2-9950-6b87dbe16bdb","SH100839","","","SELF","HDH-2024-07","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10022","California State Employees","1941-03-02","M","94121","06075","CA","2023-02-02","","ACTIVE","FALSE","FALSE","","0.4628","0.4344","LOW","4","0.4941","FALSE","1","1619635172","ELIGIBILITY_834","2026-08-17 00:00:00","","TRUE","2026-09-15 10:31:41","45f1d19bbe93e8bfb4f7b3972ca5b123f9bdfb6e2d15e25010cb05f8d1ee895b"
"1173f9f9-83f1-588e-8274-60e921d8a6da","SH100840","","CA2425006676","SELF","MED-2024-05","Sutter Health Medicaid Managed Gold","MEDICAID_MANAGED","MEDICAID","GRP10437","UCSF Health Partners","1989-07-22","M","95131","06085","CA","2025-06-17","","ACTIVE","FALSE","FALSE","","1.2926","1.2839","MODERATE","15","1.3338","FALSE","2","1234093369","ELIGIBILITY_834","2026-09-15 00:00:00","","TRUE","2026-09-15 10:31:41","dc4fe57ff6661e465d632325f514ccc0fcd52d08dd32c5bb0a34cc9c248a6eb6"
"1464cee0-d18c-5ae8-a3fc-e3c9af2d6e1b","SH100841","","","SELF","PPO-2024-06","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10003","Safeway Health Plan","1987-05-01","F","94131","06075","CA","2023-06-19","","ACTIVE","FALSE","FALSE","","1.4407","1.3656","MODERATE","12","1.6116","FALSE","0","1991674621","ELIGIBILITY_834","2026-09-09 00:00:00","","TRUE","2026-09-15 10:31:41","10ecf4aff5b2319b45f64e432b57a4c427823c55a0d6e3feed6d6d55c1573504"
"88b78fea-120c-5883-a412-3fd271a9d1b3","SH100842","","","SELF","HDH-2024-09","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10496","Safeway Health Plan","2023-05-12","M","94131","06075","CA","2022-11-15","","ACTIVE","FALSE","FALSE","","3.9166","3.409","VERY_HIGH","48","4.3844","FALSE","0","1631130130","ELIGIBILITY_834","2026-08-27 00:00:00","","TRUE","2026-09-15 10:31:41","d7a641560a2af9346f8b359cd7de71e7561e7b49f0efb1f7a699196e884dc5e5"
"b4bfaf06-4295-560b-a54a-6d2f9ef58c2c","SH100843","","","SELF","HDH-2024-02","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10257","NorCal Tech Coalition","1966-07-05","M","94118","06075","CA","2024-03-08","","ACTIVE","FALSE","FALSE","","1.6575","1.4785","MODERATE","19","1.519","FALSE","1","1625331986","ELIGIBILITY_834","2026-08-17 00:00:00","","TRUE","2026-09-15 10:31:41","fa38bb22c40c5de6025b9f47c00a1b852c23ea87297f194289ef5ec82bacd83d"
"f67ee38c-a444-5840-a2a0-0407240ea7cd","SH100844","","","DEPENDENT","PPO-2024-05","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10152","Safeway Health Plan","1977-11-25","M","94123","06075","CA","2024-06-17","","ACTIVE","FALSE","FALSE","","0.583","0.6293","LOW","11","0.5443","FALSE","3","1667928246","ELIGIBILITY_834","2026-08-21 00:00:00","","TRUE","2026-09-15 10:31:41","40218ac73fd55a4ac3d9b3fb3267103f2fdff9dee07206d21270afe8a8b46e9d"
"df49f5d8-c305-59e0-9ba1-bc71a1b2616b","SH100845","","","DEPENDENT","PPO-2024-02","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10113","Bay Area Health Alliance","1951-12-16","M","94501","06001","CA","2023-08-07","","ACTIVE","FALSE","FALSE","","3.5236","3.0338","VERY_HIGH","39","3.8989","TRUE","2","1234015614","ELIGIBILITY_834","2026-09-08 00:00:00","","TRUE","2026-09-15 10:31:41","a9e6794e2fa445b7bec78dad4755e1a8fa52fdd4bb1bbd56f237b58e10515d26"
"aeb4cd99-850f-5e45-bbd0-beb08473ce54","SH100846","","","SELF","HMO-2024-02","Sutter Health Hmo Gold","HMO","COMMERCIAL","GRP10146","Kaiser Community Partners","1962-01-15","F","94578","06001","CA","2023-10-18","","ACTIVE","FALSE","FALSE","","2.882","3.1365","VERY_HIGH","35","2.9787","FALSE","0","1566857508","ELIGIBILITY_834","2026-09-06 00:00:00","","TRUE","2026-09-15 10:31:41","c874c34e1069a73591e6eddc3795d32c486501bc70421f46ada9e5ab47d548eb"
"83abd675-f01a-5de8-8485-298c63ea8007","SH100847","Q8D4-VT-6296","","SELF","MED-2024-04","Sutter Health Medicare Advantage Gold","MEDICARE_ADVANTAGE","MEDICARE","GRP10096","Central Valley Employers Group","1955-06-10","F","95126","06085","CA","2024-01-29","","ACTIVE","FALSE","FALSE","","1.9015","1.9383","HIGH","18","1.7892","TRUE","2","1399806241","ELIGIBILITY_834","2026-08-27 00:00:00","","TRUE","2026-09-15 10:31:41","31b9502e82d27da13c39f65f3aa643237fd9d3c2c585a888d8f32a7a13745954"
"67838870-8108-58e5-9c4a-ed4f2928de99","SH100848","","","DEPENDENT","HDH-2024-06","Sutter Health Hdhp Gold","HDHP","COMMERCIAL","GRP10245","Bay Area Health Alliance","1981-04-05","M","94578","06001","CA","2023-02-14","","ACTIVE","FALSE","FALSE","","0.9261","0.7974","MODERATE","5","0.879","FALSE","0","1720020886","ELIGIBILITY_834","2026-08-24 00:00:00","","TRUE","2026-09-15 10:31:41","76a476fe14fa2ef8d4f2d8d5195d5e4ff3bb0b6006b2f7466ca9efdd8e772541"
"cc2b1f90-11bf-5e6f-bad7-bef7139836b6","SH100849","","","SELF","PPO-2024-08","Sutter Health Ppo Gold","PPO","COMMERCIAL","GRP10298","NorCal Tech Coalition","1952-07-08","F","93727","06085","CA","2023-01-05","","ACTIVE","FALSE","FALSE","","2.3146","2.3262","HIGH","31","2.3113","FALSE","0","1570342322","ELIGIBILITY_834","2026-08-24 00:00:00","","TRUE","2026-09-15 10:31:41","e4ad8eaf791c18c0d8320fdf6caf8016e1a6f200edc3379426bc6f7db3c06652"
